soil_ph_deviation,moisture_content_variation,nitrogen_level_fluctuation,tree_density_difference,understory_diversity_index,canopy_coverage_deviation,temperature_anomaly,precipitation_difference,elevation_variation,wind_pattern_change,sunlight_exposure_shift,fungal_colony_presence,insect_population_variance,water_body_influence,forest_edge_proximity,human_activity_impact,wildfire_history,geographic_orientation,local_pollution_level,adjacent_landscape_effect,carbon_sequestration_rate
0.010816771851767373,-0.011715583135031269,-0.001046590472845132,-0.03651042361160438,0.017542238613787443,-0.01627172329549302,0.027325576973007987,0.01426301687501504,0.01149975703736743,-0.0072101563004980706,-0.008614933878573375,0.0320896511082556,0.03385655341321022,0.017739834567491647,-0.003274459098923381,0.015466251771806196,0.019863584065622535,0.007737788892803667,0.013098779830188617,0.007111939865337364,10.047603785603092
-0.019669704641511052,0.002280265594874628,0.010086785728669088,0.008621610845823822,0.0190713461631788,-0.051407139042165366,-0.028113270992496175,0.020914152528288543,-0.022134119006712378,-0.001412344907810836,-0.01643651583864114,0.012630514077213346,-0.03574866135397637,-0.027010659345958782,0.00553496059773491,0.04834644660155082,-0.04439949851767731,0.006325969742708009,-0.0009727308532731155,-0.0061290272146506935,5.1077262870178695
0.04034263619238411,-0.029259534485663968,-0.01840305098854671,0.03374641176552581,-0.020155916084099227,0.017396538877109378,0.03884384436302965,0.006751075948174677,0.05031102602117002,0.04331872855553196,0.05472349515363033,-0.03329239524218417,0.014219368717079626,-0.0007879732498792709,-0.0022200341741126684,-0.0026382725271984083,0.02417209296754336,-0.00694635226516473,0.028082151409295857,-0.030486183136747856,2.307630419204445
0.023208374324718898,0.0170238099687988,-0.005600467741514064,-0.006907332904386641,-0.009394602012107046,0.03611647927665956,0.025503034211084,-0.0429221659390173,0.022515897741469136,-0.012247075963153031,-0.00376084394125331,-0.007786470779596071,-0.013267017083237605,0.026507453265189048,0.03642543635047925,0.009312869124730661,0.033474505333343986,0.026308309178501774,0.009252020039037257,0.013788246183130463,2.2956907834253824
0.012567341437257505,0.00036520913091786386,-0.023058253565103798,-0.0609998418870495,0.004721988324401354,0.005357606959579849,0.07138192326334757,0.003516843124271269,0.03473613763770559,0.004420131727736828,-0.024248259632004533,-0.008464687782793997,0.03505445429872216,0.07164290868381282,0.02326936875953127,-0.034641033750598176,0.07396420322953323,0.015668712520243377,0.002089276712247747,0.008550839638544097,11.838591640808293
0.008795082064117004,-0.016888616002692973,0.007967171646277173,0.004799082456911376,-0.011835695350114287,0.028586145523483715,0.021557393264523446,-0.029614075442228303,0.02783047457490931,-0.023584100311399996,-0.005179177811267053,-0.018438114287417817,0.007232529194194677,0.01525708856987774,0.02136222184445081,0.010378457732927997,-0.002095583589995826,-0.025767824789392622,-0.011750718666018524,-0.007829081853376819,-1.5318067052453852
-0.0048439943211861765,-0.012048050150771492,-0.0009537857020450406,-0.027607056073040693,0.0001870359081324991,-0.011310235446368645,-0.0022243504016796613,0.0213893188993946,0.028622004104145414,-0.00922384786872911,0.01138493618506131,-0.021230925599808992,0.03855862961936418,0.019314078132983473,0.009621125407283335,0.019027441834098532,0.020130298063414657,-0.0023486305569964954,-0.00796651296712441,-0.007813456977576641,2.468453017425209
0.02238201617678555,-0.01299032890199586,0.0018171265057557791,0.005576464758522746,0.005328268414435034,0.007743014696904567,-0.01246488541380888,0.02671334383065711,0.03334373503495224,0.00012538473279563218,0.026035933848332207,0.0009039262214786958,-0.007951706658725655,-0.0028289906068550037,0.011690952522980138,0.0006659291024742612,0.01471029552435115,-0.009000177840700356,0.02651451125612411,-0.03988789743424925,3.9929163138190447
-0.0006618941878354452,-0.0006692016965485157,-0.005493124245201243,0.0319488026095699,0.003060570008016664,-0.004853826143274101,0.04214346091735261,0.008256029375973603,0.04836973754354704,0.0005737516757949203,0.015235618488448293,-0.013094221128976697,0.004469844152616271,0.02735680940593722,-0.01134604880190551,0.011428034568403888,-0.005223744208310401,-0.027849619674013993,0.01736509238390836,-0.0003416314361699422,4.9188098917965215
-0.006795145975375011,0.02117893723668796,0.037111354768555406,0.016847420520998992,-0.012810966953273663,-0.006056839209677361,-0.02983697910419834,-0.007246756173613112,-0.03497302413165817,0.006204612256651482,-0.020006615090996015,-0.015366099795501627,-0.00877773059724033,-0.01680861973171402,0.005143357059006508,-0.01893057854725071,-0.012679610578467036,-0.03294064985376539,-0.024368302584778408,-0.035099725341255286,1.7030989067583189
0.01489311769634967,-0.02584164046313101,-0.024270981648756112,0.009641147504974195,0.010492751917975935,-0.025675116607566294,0.024353973538470578,0.0013321629093571877,0.04806697543734686,0.030699747159814276,0.041406364018078866,0.013995722532188618,0.009245258735570642,-0.0053767578708758925,-0.0072142053978476355,0.020123842056667392,-0.029648434722064913,0.009119381989638712,0.010120503542233001,0.012200180272161533,4.1130230065836715
-0.004586188896271522,0.00969465022180089,0.017933025803275108,-0.0026760679906664316,0.00611584360297799,0.005690171749213561,-0.009437603377478995,-0.02534897116325867,-0.02447398674656779,-0.0061560828306226984,0.012747007281270331,0.029012019937853697,-0.032212479044061416,-0.010056400634478888,-0.002999860804849319,0.0024739806254237893,-0.0067187462891802885,0.015550565116203547,0.016618409931142223,0.006675750105433512,3.9417658992132916
0.008591373071607473,-0.009163811823335692,-0.04418067618571712,-0.027131063219342694,0.0013490590516856233,-0.0024183534907512,-0.010331416257146423,0.007265963453972358,-0.030829598256213384,-0.004131711217722786,-0.02170080360987882,0.0028564077046880475,-0.011801958403671622,0.008266579640610117,0.005610317815045252,0.009387061736837432,0.022349722357033086,-0.018340174869968466,0.025847763188202293,0.0029643491631744516,2.5980265459778393
-0.00018069727948069698,-0.010922131790114375,0.018922950685052703,-0.021835634052859598,0.004736005589282999,-0.0031602106750424856,-0.013168070301075543,-0.00643017063177561,-0.023458895589595255,0.0013227466828671388,-0.02493429469761489,-0.016494572167157707,-0.048225653640037836,-0.005310154204228696,0.0023851016692230573,-0.032272844957199634,0.028902953159828427,0.007081839138722259,-0.019684591188377627,0.009194404112176051,4.472908163802606
0.05533759716192566,-0.024168238249713057,-0.003997368891278912,0.030681021737159787,0.020060894928053817,-0.0036222598319101016,0.028224491190213065,-0.01180144050455219,0.025677203434875527,0.014819970196590123,0.006408343618643334,0.006599447018275773,-0.007011348868659286,0.03272307972931685,0.0024197230590217826,0.009155095390522436,-0.0399992222391997,0.019711315922900555,-0.007747498839114605,0.008794258409446552,7.383247730637044
-0.0744278185392015,0.07093850664757474,0.0015173412535073412,-0.04199655251163381,0.005223341487761232,0.005472456269238682,-0.08036329331166915,0.014510837748576508,-0.07189873190305825,-0.014528186605216063,-0.047694558435330714,0.00856120475994324,0.010347317948918132,-0.004729671867276468,0.017636848556146157,-0.01545071565670117,-0.013164442612346759,0.022348281554499017,0.010565484366515361,-0.010355169867092002,11.649117808495378
-0.01252758371435167,0.023904815865620904,0.02696072848001204,-0.007379760231092792,-0.00656792830714035,-0.02919645957022705,-0.03472567311633142,0.00950572983147807,-0.03205106364138778,-0.029334058436985392,0.021632872260984367,0.012429955548162732,-0.06662015679259238,-0.02467292606722085,0.017456657285760076,0.047073815089291225,-0.06212550885661815,-0.03971008237820617,0.014329309881752341,0.00983042526921449,3.7003662563137243
0.0175501710784286,-0.02970919899599942,0.027745569554277375,0.01846652924736422,0.006091086609950599,-0.01995829170144049,-0.03809542364662196,0.002517941662362306,-0.016020410550476462,0.020237385825367972,0.03138179322908839,-0.005615776915164421,-0.025302872140508068,-0.030104444371467875,0.000706829281068555,0.0009348507125115424,-0.06531204407224098,-0.016833272364369767,0.017499115961629848,0.000995552709031436,2.2940908733765673
-0.005706971920064631,-0.011694493162383336,-0.008018974225334381,-0.0030821213615730304,0.0018918572592357952,0.006484995274859703,0.028533995534820514,0.020757592750081176,0.023103289631346946,0.010390464013452574,0.003957440600482602,0.009897818257848183,0.03550792957899772,0.004216954789941955,-0.01131806531698027,0.02831663398679667,-0.010647324254822007,0.010093642287272305,0.014548989304064097,-0.015928110922416073,7.667044961791279
0.0060178411788162755,-0.010811892638809802,-0.0066706362040973655,0.02166054859856926,0.010800274524993343,-0.02073641127193362,-0.026032234787947882,0.002195012162959259,0.01118430409715543,0.004540641277897662,0.049774062344623955,0.031476222053721505,-0.021358703452043337,-0.025805622396564698,0.0005193065450976983,0.014671461978006011,-0.032728141035935486,0.00811360835053363,0.04345570540590132,0.015321947372360752,2.792203061024042
-0.016951525906267962,0.017732160206542242,-0.007930863106725937,-0.005423486813867458,-0.020999610511823072,-0.032162218119740495,-0.04022630805391964,-0.0012131256149420077,-0.0343297695519253,-0.003933188673201718,0.007292505245332408,0.01415056223968876,0.005089178051997002,-0.0017958779594519007,-0.0027985629931696495,0.023469794213950148,-0.02181614270027004,-0.021177567965386276,0.010897421370838397,0.009289145939724755,6.241828220912973
0.021116956925316555,0.010239513010560877,-0.014406605351282301,-0.05774543613784833,0.03316641169242782,-0.006106283915208762,0.016783162696253923,0.004077570853688057,-0.007147518763502016,-0.03380258545311389,-0.027132388088683578,0.005537056262372496,0.033141031523275175,0.04224624219780172,0.027359695965697515,-0.016411520254865527,0.013150082182009871,0.013119209290260902,-0.05185045993139473,0.0031261938785877848,8.345501816152524
0.02135280154975717,-0.030082114649225077,-0.00824725268217294,0.008560829530905532,0.02185994309320421,-0.005819702320573564,0.01875116644480753,-0.013631875435538737,0.01944214116594103,0.004694230042380564,-0.011975866897644977,-0.01569491432592324,-0.009390381830224373,0.0020874835820158927,0.00521321055307175,0.0067604301408674,-0.014326951739185217,-0.0019654878739188046,0.012578574048779897,-0.015499646247779147,-1.4370383446899768
0.06998446376306569,-0.03103411123374065,-0.02266057921511546,0.0206907336220211,-0.005099856483707048,0.02965741256794281,0.06248690709298055,-0.014690300681630969,0.03898200506115682,-0.0041343102818328665,0.022306203853847278,-0.013017685186229205,0.003603002783901372,0.029463851933284792,0.009131864098173398,-0.004290905127543813,0.015356568372226397,-0.040048259741004316,0.03740507419423016,-0.0010432540571638743,-3.397179778643103
-0.01288185756940004,0.00045170492472144724,0.008266305901170282,0.023836245105376123,-0.0033577257878540903,0.0030755947666046388,-0.012366779464248488,0.010604511978592352,0.013501507615851331,0.019331188923067177,0.011312752066178364,-0.0021885499895465655,0.0268346407222213,0.012189558736648282,-0.015857711031585696,0.011788029840293689,-0.03305164832814253,-0.030501290716539273,0.008705036673355553,-0.0316182037618991,6.740789946006941
-0.011580335066444245,0.006225777884103447,-0.019037681942753893,0.016561043846779352,-0.009735984472432065,-0.014904024560199118,0.015552211502820844,0.006377805468418058,0.017830615003819432,0.02039638497001907,-0.0020204045178159862,0.007867215790449553,0.0314208089975432,0.004838543713923269,-0.009755965944303292,-0.01010425908315751,0.016269632359549327,0.0014140603019952233,0.023397526966701308,0.0207332419052055,8.381163731799923
-0.010809724378782689,-0.03213455516554558,0.030279013795671574,-0.015647627870769454,-0.038407217184018294,-0.02317311207995047,-0.03998631187668743,0.007511973716626451,-0.03892248836459063,0.028809937544148925,0.03771997386235574,0.009970780532567029,-0.06920777286024705,-0.0783145265859325,-0.011796969617823796,0.005113486710691535,-0.11235956221506613,0.01806892077393512,-0.028785514616055018,0.011144767005440405,-5.887304433254407
-0.0199957462895988,0.017705179086388304,-0.03220253121420703,-0.03768731853640765,0.012512009197049754,-0.0017024357938781464,-0.014966792389319116,-0.0028715114528149815,-0.021003424008131776,-0.0009736253254795439,-0.005912045399750105,-0.017506272621072547,-0.004946175798820664,-0.016907312257609296,-0.019420373403019355,0.018739649423895645,0.003762688431209747,0.03212481098864206,0.006562391010647282,-0.028457523948790378,4.476701081270278
-0.006595877748582868,0.006573410291050751,0.011453709811843772,-0.011881548669617105,0.023361965903389396,0.0014637600571856856,0.0050576059638365355,0.0033295941200877834,0.015135166343304222,0.01086758531485288,0.0026311409406716752,-0.03589606190598327,0.0010454673655853136,-0.00013564391964452255,0.02303612568610571,-0.017883235424221152,0.014959926999082393,-0.012348787371278832,-0.00075333974981936,0.020693321295556177,7.53090729920359
0.053243121488364915,-0.025469241429977023,-0.02791910802647518,0.016126894711357965,-0.008805399355765877,0.012902129816004628,0.0354562744391145,-0.0243137060876742,0.08558721866819002,0.02286014432075684,0.021067939594983067,0.010644093083968532,-0.007094307659876999,0.011351573688484443,-0.0007407909823807583,-0.05250866107791281,0.037535988437689904,-0.015725517656148467,0.05303406207905834,0.008381974068207877,3.194805341975548
0.02014357111819588,-0.03214474066254647,-0.03378207514083284,0.0009661742201190066,-0.008469509152633923,-0.020941795089907466,-0.01580266610201199,0.016151810037477586,0.05999816236988665,0.025306347158901198,0.053752041840449995,0.008470277347220782,0.009753818099931227,0.013956091766006956,-0.0034660597249560354,0.02489078895911427,-0.0023058705199910413,-0.0035575836317051734,-0.0019332368755910518,0.026716572246517394,6.758325134011416
0.0029288550699508127,0.008508030019429236,-0.00918884183161233,-0.0069799987120794235,0.008648118022740743,0.01237296740793338,0.010390357877361728,0.010599783944588484,-0.008840917704993937,-0.017871482233405653,-0.005269981378235739,-0.023968123377471697,0.004869618699411309,0.023137197644885032,0.019707997799056996,0.01633692876544998,-0.0056665051809125086,0.023057856600041966,0.01862337587280787,-0.009737209610517748,2.9212488085939317
-0.04296728204747998,0.012181341793798723,0.012937513218936537,0.010147159583497456,0.010849632827619712,-0.017221799034938208,0.03134526385193118,0.0014926034112911508,0.030416567672812936,-0.012968885236306068,0.010450502286353787,0.016785035750411945,0.0005613940016110347,-0.02563855530800655,0.0038409162614788544,0.015297098639705823,0.008779258978002422,0.0076695843635642994,-0.005937278727565935,0.0023007002621142324,8.493999111736985
0.029868515017651077,-0.019335938517951637,-0.01738986079794544,0.007568977763779766,0.009460940977426953,0.029685319462833936,0.04087721479907897,-0.021108943484048584,0.043705043833848295,0.009594406502488443,-0.004818670518216354,-0.0007067319529561469,0.013253975068130416,0.020729657680020552,-0.0013101926208534123,-0.021361747829024925,0.021335414007430227,-0.010832955670647841,0.028168327693145936,0.001958598410115288,6.689029178464302
0.020131852043443876,-0.009227061027739798,0.00028330352537113353,0.023948395901197565,0.0016491821689359702,0.050726258808141245,0.01155274616413829,-0.02340570468097957,0.018572379894298826,0.009529887799174427,0.002080583160477733,-0.025011280843695555,-0.0025736953862669407,0.04516665891807424,-0.010971588357922729,-0.0006402013103632876,0.03273879884105528,0.004681289139681621,0.030326699757331668,0.007848022335005485,4.0185840506996025
-0.018503080013310698,0.03557869033965236,-0.005661143417397138,0.006535107604420339,-0.011740964926903222,0.019591911627159626,-0.010371608641110468,-0.01371906883663786,-0.021493255165180098,-0.018180034558012453,-0.03400277622377983,-0.027398411166795873,-0.048008873082783156,-0.012980200679118141,-0.003703571984083417,-0.00416630412543427,0.03303781032717329,0.004757181190214142,0.015589408468724048,-0.006720599848465965,-0.21776793434179564
0.0054501779380762855,-0.007720403549211282,-0.008882259682134111,0.017827320213636207,-0.022534480958729987,-0.01525951788057152,-0.030350736746481328,0.03632146916575375,0.02938759639042427,0.01962913668585728,0.014178239365061362,0.007469531434333367,-0.002103401980605487,-0.02633462345526134,-0.006227706518710441,-4.2413163815658137e-05,-0.029920561995163537,0.018372022631636974,0.02574396949304647,0.01331661136015946,4.390970712523214
0.021125653580560108,-0.006189043198338639,-0.0013130649004767666,-0.03641330044167744,0.03367813969966747,0.020634568400297284,0.061839063639878816,0.02678494012037581,0.04167566776975141,-0.011326463256261222,-0.0158600036781189,-0.005728404846425919,0.051672795926288664,0.05522358674307207,0.013788274173263351,-0.002857135244946053,0.03601926753243472,-0.005809641208455714,-0.028465776632237857,0.02810982233248424,9.552780310097244
0.007364295835253855,0.004432903851567917,0.019500135026310633,-0.010481515487226957,0.006236474062644438,-0.01133292721655497,0.0156641856241776,-0.012214322397597108,0.0005910754521968022,-0.0011669673601243508,0.011076881796126476,0.017976432693967394,0.011085493711971404,0.010579943001717248,-0.009941402185196515,0.007796678712936104,-0.015043385471810227,-0.006550604996638439,0.023661271348949412,-0.006385039314477194,8.746885934284965
-0.0036176637014156956,0.026672698574771572,0.0017030814440316365,-0.024567706960112352,0.004950929002181749,0.013325187221327145,0.02714228193099712,-0.006962140662800953,-0.017096338893927143,-0.008107936912142925,-0.032463651190054524,-0.008054357263005721,-0.009892566912043562,0.009231902747903909,0.01279361275378912,-0.008038498818885478,0.07098851605293417,-0.006660862799464445,0.017633572766520056,0.010709374539862706,4.000153829343056
0.021168944133557657,-0.025313601262584206,-0.009335510483558053,0.06006944743997653,-0.022913729048132252,0.006333277629895006,0.017119346649614068,-0.015523772089270936,0.052838534888055885,0.026597954886697132,0.040412654463096546,-0.012972733925214218,0.010020679291799141,0.008872219604401632,0.0025945518198110203,-0.016909741575856937,-0.011083870340535075,-0.004194448217218979,0.03193591055950748,-0.02804633043201532,2.7442736304087867
0.003831275267104455,-0.0436387333137815,0.028831264612819332,-0.027292725996778414,0.007353694813464902,-0.004581571294501239,-0.013057928725456915,0.009601103918397113,0.003542289967996977,-0.0012091753864996988,-0.0032109294804079183,0.0060816098217154,0.030139582092864964,0.0048706898986627155,-0.008091482499007319,-0.009762139639245524,0.01687067699022762,0.024477319847178127,-0.01914441557328411,-0.019555230185467558,0.35528746996183735
-0.022301789728240106,0.0001874343921766445,0.018563821850115937,-0.02224879336451631,0.026974671215163674,-0.0486991384602887,-0.0058063601559941455,0.004709364745349713,-0.006349787405890373,0.016609180060698222,-0.01531169373517334,0.0013138261140156191,0.006916833650993001,-0.020507850415493207,0.00975852743999604,0.012778757422379668,-0.011518732093679485,-0.004575847924977719,-0.006732157180183081,-0.02715510159042122,4.857921118482709
-0.005883454608439506,0.018641096161124967,0.004344391013836944,-0.01665537900781387,-0.0012022052991126047,0.008083548409596117,0.0024359926276927494,-0.005689401329746898,-0.01331157118282499,2.0562149969090943e-06,7.161109342628203e-05,0.0021660752553734016,0.029533186583189163,0.020856246069944955,0.021877572210038502,0.00908898447127215,-0.019290013933115347,0.02254940589968804,0.00962595539785467,0.00483637046063479,11.021036557741922
0.003037772660399335,-0.015207075505112865,0.009564477528433098,-0.038109771664810436,-0.015576249035289485,-0.032317316920325155,-0.003077578253007815,0.02739122237186537,0.01744385973655753,0.007578943536691207,0.02610777210280126,0.038322538286112005,1.3773124645019829e-06,-0.018062400593311826,0.01074211630467813,0.0178068843610812,-0.0061604371633089605,0.01800315737062236,0.030983212018517843,0.0007809240762632064,3.728520637008785
0.006062284952163916,-0.02637091419740134,-0.012247014212643147,0.01417827432269326,-0.009037795274931674,0.0026421181625175833,0.020785577285170317,0.005742492210933878,0.05900969297173447,0.003404113009736751,0.034408797863405234,-0.003377243058376821,0.03354542345321648,0.0144081370940705,-0.0029992706221204793,-0.0065483820568285915,0.004603314126720073,-0.004203120070683519,-0.001022344552241169,0.0053294198152445535,1.5925886324434155
-0.026490786836159356,0.015427367987499382,0.010494680509114786,0.009780559891196309,0.016696977807986516,-0.0035480179003504393,-0.05375450781602443,0.0033309713196115033,-0.03255718781479077,-0.00473641021464674,-0.003989883917325637,0.025832925946648055,-0.02212772288823781,-0.03601182246455131,-0.02627071624114597,0.020746853103177518,-0.037270530192103815,-0.014034132329425577,0.0406892526410316,0.005206654035710962,7.069318049638621
-0.037076975791731234,-0.002404726678602207,-0.007677566442614937,-0.01666794378409277,0.0017297461641752098,-0.00015181284108213637,0.007253919188157866,0.005020679936973232,0.0011121005033321765,-0.02300886129980906,0.0017466059594305942,0.00992942487914852,0.027380281413543015,0.050471674509652495,-0.0006665370787251506,0.002810728405102632,-0.003991388198289299,0.01021771118810668,-0.01850518064291232,-0.0027560857432343783,5.669729299827674
-0.01373502098162065,-0.0003118032507677559,0.0034210259297081437,-0.007052863259055776,0.018680448771221717,0.00364790031480128,-0.009328610863244444,-0.016411293696492,0.0024039996001086576,-0.011199569833915594,-0.040759789559446924,-0.02054155182335702,0.0110921937208752,0.01684158832238834,-0.004457664290307027,-0.018882937864863426,0.029470341490103625,0.004169226657067953,-0.035848231573046604,0.0033750716432185746,3.0917221961065824
0.004642815741575525,-0.012063106601248775,-0.02050741971353633,0.013217437876218341,0.0019514677649096696,0.011265496534993055,-0.0062799565335248395,-0.02218980369888234,-0.026059245476972404,0.007833584856009636,-0.0018325890119426467,0.010102170377332463,-0.024412840775267678,0.002293326205486877,0.002992142054673179,0.016074888088238922,0.008797328211522373,0.009872398099423915,0.009843866426166414,-0.005596990874417483,-0.672629746141868
-0.03147049737171748,-0.0025970710674433745,0.018196971253469623,-0.016911598353179208,-0.03134089862650724,0.02007215989643075,-0.045795569173103276,-0.0390092315246657,-0.058232363642793106,0.029845378827076375,0.0197401543455736,-1.8268889080630574e-05,-0.06750938030575286,-0.045158357479454965,-0.013504157416168356,0.02261543727498799,-0.05176236395368786,0.05199499253402237,0.03450863098775633,0.029503074484817267,-3.5390258300789985
-0.006841597327100529,-0.015369204524398121,0.022846498979037465,-0.012162340446897296,0.012596676427871592,-0.014279093942115278,0.00023163087143947644,-0.0006858538106022169,-0.04196008731810882,0.012542911268311776,-0.0029506396804818906,0.034494377659087964,-0.01591651338432978,-0.004101971926772098,0.010083642638576624,0.017964422495133865,-0.06153425076537365,0.05052576644132246,0.0020095964265719798,0.0027361090475669404,5.896012087062225
0.010912958306447298,-0.006151546173853822,-0.0024546709754366927,-0.01622747859566205,0.0006445934570335354,-0.016444602264827385,0.0204715300438421,0.017614099364179837,0.044702502298614985,-0.024828648073891645,0.057403291044980265,0.020885547175812556,0.022003922087444,0.017975462893986004,-0.019982811661124127,-0.012894420064034805,-0.014648617608176321,0.018173135811639134,-0.011454194255477418,-0.0008213945426734638,7.375148954830978
-0.002941503556451122,0.017520964709009247,-0.014853218408072733,-0.01862073435791028,-0.021965194194731225,0.014163325766365285,0.02461324477847853,-0.008104344832040963,0.007182593051424904,-0.01887440577238857,0.01623087523060074,-0.02105949117020488,0.012836758389671299,0.025395236377558153,-0.02093990769230985,-0.011015266400912707,0.0007968596653167696,-0.004879995314840667,0.0028157894550546827,-0.011757420866144576,1.389314351374113
0.007563398099553067,-0.024261716356720777,-0.019282048197025205,-0.038065475315656856,-0.010624724222004675,-0.004420120638625558,0.03692078329472664,0.0011999198519743407,0.026112062518824218,-0.014386484277213105,-0.021980408240276837,-0.010861500129864183,0.021284257074623773,0.0035171728240283246,0.029152737571016482,0.00044946126012590575,0.06267148183860108,0.0077806208880334985,-0.023512920859397875,-0.028131098570266175,-1.3857514773069886
0.03983945588217807,-0.03297074935356292,-0.009451865347754483,0.05122034243543564,0.0018799579231213379,0.0020757605580930673,0.0343420793429794,0.0003021356688746683,0.07085600352001084,0.011640863588039155,0.038043755790862666,-0.005616215474223306,0.016185259972729037,0.011619211460479865,-0.038997096265002494,0.024143220718850073,-0.002069228270709695,-0.0072457675425772715,0.03643580667499555,-0.008298694161235297,4.015889801314861
-0.028711737216593657,0.02021435768327379,0.040160553027261195,-0.044281816550101265,0.028956189049380084,0.004384488409185465,-0.019462634915789256,0.006669385677828064,-0.07562579838864268,-0.022712250609237535,-0.008639164814818065,0.016366233128272307,0.014158003383217536,0.000683768976891559,0.013706504139226347,0.007922931338354281,-0.009976152087465233,-0.004719727378284068,-0.019591401866625134,0.0018344042355779274,11.110517402726154
0.012832787559152882,-0.019495277890424993,-0.005118079395195225,0.021193567850447893,-0.024234628476879315,0.038892813679329126,0.008281279113999443,-0.03951309084934054,0.021934293454320325,-0.004415983851282245,0.04458829745991086,-0.0322778406183398,-0.031581789126783694,0.015416010770077933,-0.009442308541380867,-0.0044990143705764965,0.0017760469705354982,-0.006294440920044659,0.00036141479517799334,-0.019791771745610417,-4.7565336880932465
-0.003705237372769447,-0.03344584842040334,-0.021963946510246083,0.038827890089755374,-0.018728288700543612,-0.009638316457871905,0.0164059126135684,-9.082275966808547e-06,0.029119628682734947,-0.002745752586331717,0.029052815225459338,-0.0020183977825238893,-0.008697523201276508,0.014488796709831523,-0.04707452960329567,-0.008841920807701015,-0.015893105750528592,0.008010557697159686,-0.0028334287908213067,0.00739174493924176,-3.04884914982523
0.025991619873304058,-0.03425002877799892,0.0031604014845418972,-0.004649729863837762,-0.006408933239669397,-0.0008975367199143011,0.054434662145772646,0.01246586947992401,0.044450524098524284,0.04026557143842971,0.03330947463029967,-0.005039913080876873,0.027805348731348458,-0.011801775298451013,0.004709025299474985,-0.014284283365786661,0.03123943677228152,5.184860329172017e-05,0.00294361552062332,-0.009456696106954545,5.330294167176831
0.023126989335691274,0.005515383948464309,-0.007915925933500432,-0.012779893884235644,0.012597100373728935,-0.02248208237405487,0.029499763337239967,-0.008470822170545619,0.012334736719470683,0.009768393741887553,-0.010061459049497975,0.003534473532393999,-0.010339602450291767,3.700204521119214e-05,-0.013574177072651922,-0.007491565367695576,0.04971788073453884,0.009580814112212068,0.0039090921171642725,-0.005252918823100614,6.68530543712048
-0.0040371303761947384,-0.008482537277363675,0.004109232567633609,0.03430913483939935,0.0038631752784285445,0.038619438139303026,-0.006711845417285804,-0.009918178102810633,0.004692063352352045,0.0055887405784484446,-0.001161359610872183,-0.009030499065469431,-0.010947587673898689,0.005649359401051414,-0.00743727836639999,0.019383277950022575,-0.06177033433387673,-0.02087206491127654,0.009292371307162728,-0.021183202828013753,0.8928460532704976
-0.023551227484590813,0.019124055489708944,-0.0087308561592433,0.029434010205523747,-0.010316924698260456,0.007508810753953643,-0.02701270510490834,-0.020728812328993373,-0.04429380832058207,-0.008913806367498016,-0.0032034349880513675,-0.0011478038776434661,-0.024632226348945248,-0.03509656837975114,0.034713789857767026,0.01762739223796109,0.0038662686645984765,-0.00592581991968618,0.019251380613781493,-0.014415417320569904,-0.8768607218187595
-0.027263034186360238,-0.014588441884684956,0.012694621679405174,0.005451744741830409,0.0022844380390766483,-0.013132366003997692,-0.02586455375019367,0.0005266069928413077,-0.04078854965411108,0.0006862011776183375,0.0007776248463246334,-0.010763249408432204,-0.00495270228928337,-0.011910760838468443,-0.017286672883071084,0.00282404045114015,-0.022161112653714465,-0.00779256459458026,-0.02463997797750724,-0.007148684224633063,1.3954561357628261
0.008177619227573466,-0.0011015426631266446,-0.01647382530316518,0.019659434495081684,0.019806678429059546,-0.009378616705978726,0.020921566370073724,-0.018069686785324137,0.011867554871937384,-0.0063174156265248475,-0.0010024852908274851,0.0051551930945584025,-0.014234233231766721,0.011615480111965695,-0.016683239402262587,0.022724431823023077,-0.009079947539679289,-0.023757114663035823,0.0113896091790617,-0.020340784216116584,2.9081253261667834
-0.02447429976538697,0.027100656678565618,0.025581129641931443,-0.011789999112320617,0.004777421657274906,-0.008792031453088272,-0.01965117964896169,0.002621738889329622,-0.025168827270846263,-0.023062892348712706,-0.04153127452816927,0.003401333521046233,-0.01065853669098342,0.0044203709545861825,0.014243919534306234,0.00016084286001106542,-0.009071334308478453,0.006281686778793188,-0.04026520957428773,-0.0278742482054269,7.561483790394349
0.008627144206262717,-0.0333608662717586,0.003499428064140604,0.03308183553974623,1.4445979057091714e-05,0.003016353307591431,-0.00027321961568449633,0.01804398315632113,-0.01562242894289423,0.0009517974662306582,0.056469525220621195,0.026458317218563586,-0.026361459394149897,0.0014983651682706333,-0.010544466040461458,0.011919327430222027,-0.05996472293255921,-0.014745131904763299,-0.012802989707607995,0.009285137358324317,3.665259841758843
0.006021403936939149,-0.014246551641117964,0.010626163116289613,-0.014063357019336715,0.012282508619968314,0.012387001966418603,-0.0006425029219206834,-0.004953312211278313,-0.021735424755473725,-0.04257751160550817,-0.017470443705626167,-0.02505635036205525,-0.0048568795161214,0.019726052832411682,0.0013714570146197119,-0.005588448447973278,0.01457677236071814,-0.017137327284806443,0.011409887906328913,0.0032064092119019833,-0.44407202246695565
